sample_id,sr_method,sr_filename,sr_path,gt_path,lr_path,psnr_gt,ssim_gt,lpips-vgg_gt,stlpips-vgg_gt,pieapp_gt,ahiq_gt,psnr_bicubic,ssim_bicubic,lpips-vgg_bicubic,stlpips-vgg_bicubic,pieapp_bicubic,ahiq_bicubic,psnr_RLFN,ssim_RLFN,lpips-vgg_RLFN,stlpips-vgg_RLFN,pieapp_RLFN,ahiq_RLFN,psnr_SPAN,ssim_SPAN,lpips-vgg_SPAN,stlpips-vgg_SPAN,pieapp_SPAN,ahiq_SPAN
SUPIR:ava_images___889869,SUPIR,ava_images___889869.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___889869.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___889869.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___889869.png,30.645658493041992,0.9079806400724966,0.3405257761478424,0.1884000301361084,0.8579754829406738,0.39836224913597107,35.55796813964844,0.9275295007347314,0.38881272077560425,0.20698800683021545,0.23959903419017792,0.43146806955337524,31.760168075561523,0.904236941352113,0.41355282068252563,0.22523197531700134,1.325624942779541,0.4189673960208893,32.98624038696289,0.9154755291269403,0.41349485516548157,0.2090013027191162,0.8820738792419434,0.41916170716285706
SUPIR:ava_images___891057,SUPIR,ava_images___891057.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___891057.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___891057.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___891057.png,22.080825805664062,0.6080546039039852,0.2944980561733246,0.20381437242031097,1.2310044765472412,0.3513728678226471,25.113502502441406,0.7097867019529817,0.33713531494140625,0.3361307382583618,1.0839025974273682,0.4087844491004944,23.756301879882812,0.6879289927481731,0.34421736001968384,0.3218885660171509,1.6706271171569824,0.33493056893348694,24.2072696685791,0.699998676020048,0.347171813249588,0.3315581977367401,1.5971616506576538,0.36416229605674744
SUPIR:ava_images___891393,SUPIR,ava_images___891393.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___891393.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___891393.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___891393.png,21.206130981445312,0.6899649552987281,0.27170073986053467,0.12181159853935242,1.3020238876342773,0.37791183590888977,25.0357723236084,0.7869664078136721,0.36854931712150574,0.3486158549785614,0.018462207168340683,0.44926413893699646,24.779321670532227,0.7775845834891124,0.3496958911418915,0.333156943321228,0.9254979491233826,0.3884056806564331,24.624197006225586,0.7777350912649551,0.354631245136261,0.32512396574020386,0.7628220915794373,0.4054732322692871
SUPIR:ava_images___892401,SUPIR,ava_images___892401.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___892401.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___892401.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___892401.png,25.09011459350586,0.8906737391429832,0.21339315176010132,0.15900447964668274,0.9195239543914795,0.4892981946468353,28.15077781677246,0.9125617855738575,0.2625091075897217,0.2734150290489197,0.7927073240280151,0.45935115218162537,29.03770637512207,0.9150022842137049,0.2405044138431549,0.20460200309753418,0.8663997054100037,0.4427109658718109,29.148977279663086,0.9100414734900553,0.2552063465118408,0.24179607629776,0.8424327373504639,0.3955855369567871
SUPIR:ava_images___893721,SUPIR,ava_images___893721.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___893721.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___893721.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___893721.png,14.988346099853516,0.2747841853010606,0.5339398980140686,0.21095135807991028,1.4547531604766846,0.29891735315322876,18.870834350585938,0.40918689813603065,0.6243436336517334,0.5838537216186523,0.3512873351573944,0.057736899703741074,20.380634307861328,0.4190309032041568,0.5994327664375305,0.564761221408844,0.31462040543556213,0.10190657526254654,19.522706985473633,0.41793163424317537,0.6149452328681946,0.5589402914047241,1.2103155851364136,0.07614368200302124
SUPIR:ava_images___894290,SUPIR,ava_images___894290.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___894290.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___894290.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___894290.png,20.83627700805664,0.6231645633508994,0.34695863723754883,0.29634392261505127,1.6284998655319214,0.3358475863933563,26.889493942260742,0.7361012768061135,0.3958808481693268,0.2970590591430664,0.9759790301322937,0.341399610042572,26.28023338317871,0.722752836967448,0.3781657814979553,0.29555484652519226,1.3649173974990845,0.30463504791259766,26.750383377075195,0.7346799666116062,0.39434200525283813,0.29205751419067383,1.377109169960022,0.3248094618320465
SUPIR:ava_images___894673,SUPIR,ava_images___894673.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___894673.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___894673.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___894673.png,22.315826416015625,0.8266138059446484,0.25335493683815,0.18585354089736938,0.8838741183280945,0.32018452882766724,25.941490173339844,0.8543656614859202,0.32831716537475586,0.19593317806720734,0.43605220317840576,0.3505898416042328,25.671703338623047,0.8435698349783339,0.3063167929649353,0.1886165738105774,0.9914447665214539,0.3134312927722931,25.526514053344727,0.8467420626120236,0.3191250264644623,0.17918621003627777,0.802460789680481,0.33067137002944946
SUPIR:ava_images___895754,SUPIR,ava_images___895754.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___895754.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___895754.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___895754.png,16.571670532226562,0.40153308537845894,0.4724377393722534,0.2843647003173828,1.6745036840438843,0.09826228767633438,17.91094207763672,0.4883764307648513,0.4999394118785858,0.42913055419921875,1.0295864343643188,0.22661815583705902,18.743541717529297,0.5046513361874165,0.4802311658859253,0.4274352490901947,1.071632742881775,0.1655179113149643,17.94534683227539,0.47217002772110594,0.49917086958885193,0.40212827920913696,1.0851246118545532,0.19612152874469757
SUPIR:ava_images___897532,SUPIR,ava_images___897532.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___897532.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___897532.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___897532.png,25.035402297973633,0.6709887500700163,0.29998308420181274,0.1255851835012436,1.2604002952575684,0.2653486132621765,27.781787872314453,0.7274870906680182,0.338742733001709,0.2744061052799225,-0.3934098184108734,0.43473920226097107,27.776752471923828,0.7203034954093659,0.339047372341156,0.24416100978851318,0.44219404458999634,0.3576914966106415,27.714191436767578,0.7260614382805134,0.3315330445766449,0.24786819517612457,-0.0028795511461794376,0.39514288306236267
SUPIR:ava_images___898540,SUPIR,ava_images___898540.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___898540.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___898540.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___898540.png,23.375165939331055,0.7771852713040766,0.21782058477401733,0.14181853830814362,1.030328631401062,0.4073551297187805,26.58819580078125,0.840993166648211,0.3656129240989685,0.2970154583454132,-0.05343838781118393,0.36439403891563416,26.713844299316406,0.8405924577975428,0.3419215977191925,0.26665598154067993,0.821607768535614,0.3384517729282379,26.419063568115234,0.836387824142849,0.354722797870636,0.27498874068260193,0.8514541983604431,0.3326183557510376
SUPIR:ava_images___898917,SUPIR,ava_images___898917.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___898917.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___898917.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___898917.png,20.618976593017578,0.5767962045688931,0.3666885197162628,0.25086212158203125,1.3050777912139893,0.33835169672966003,29.456443786621094,0.7705507658510541,0.30292242765426636,0.2019626796245575,-1.0404095649719238,0.41613316535949707,26.000974655151367,0.7364528216757226,0.3482438623905182,0.2062782347202301,1.029162049293518,0.3826868236064911,26.177309036254883,0.7389134011160627,0.33867761492729187,0.19271329045295715,0.4837449789047241,0.3802129328250885
SUPIR:ava_images___900784,SUPIR,ava_images___900784.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___900784.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___900784.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___900784.png,29.25900650024414,0.9282538614768718,0.212476447224617,0.06519436836242676,1.1405531167984009,0.457690566778183,32.524532318115234,0.9553015496321218,0.29456716775894165,0.06131733953952789,0.4309137761592865,0.5004516839981079,32.58563232421875,0.9596128003798211,0.21448081731796265,0.06259099394083023,0.5233869552612305,0.5154822468757629,31.687149047851562,0.9579283593434698,0.2408652901649475,0.055861204862594604,0.49450021982192993,0.5187138915061951
SUPIR:ava_images___904185,SUPIR,ava_images___904185.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___904185.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___904185.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___904185.png,19.735822677612305,0.6664640514269802,0.3077194094657898,0.17971158027648926,1.8477603197097778,0.3691941201686859,25.028791427612305,0.8001370727011042,0.3819793164730072,0.2621496617794037,-0.0798702985048294,0.42821893095970154,25.715312957763672,0.8087339083097627,0.3344411849975586,0.2523946464061737,0.679902195930481,0.4135712683200836,25.228538513183594,0.8008107502575897,0.35205960273742676,0.24801358580589294,0.6044700741767883,0.4275243878364563
SUPIR:ava_images___90500,SUPIR,ava_images___90500.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___90500.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___90500.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___90500.png,16.656381607055664,0.4759499213273096,0.3616175055503845,0.16382887959480286,0.5094347596168518,0.29244810342788696,18.7482852935791,0.5414699798714154,0.46526551246643066,0.42968034744262695,-0.21826469898223877,0.2246452420949936,17.941417694091797,0.5342783931148513,0.4632577896118164,0.3836774230003357,0.43975523114204407,0.2054602950811386,18.441389083862305,0.5351336665221971,0.4775722622871399,0.4020981192588806,0.19586318731307983,0.21529559791088104
SUPIR:ava_images___90517,SUPIR,ava_images___90517.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___90517.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___90517.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___90517.png,27.78587532043457,0.742178290406421,0.3811910152435303,0.3796992897987366,2.057253122329712,0.46666884422302246,29.33925437927246,0.7544790100098755,0.4196377098560333,0.4874061048030853,1.4852837324142456,0.4599337577819824,28.134061813354492,0.7424392173575529,0.43617552518844604,0.4822368323802948,2.820098400115967,0.3756111264228821,28.360044479370117,0.746663330001078,0.42445138096809387,0.482668936252594,2.429914712905884,0.4132440984249115
SUPIR:ava_images___905379,SUPIR,ava_images___905379.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___905379.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___905379.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___905379.png,26.554420471191406,0.8841281123553038,0.24996134638786316,0.09820745140314102,1.7563294172286987,0.3041161596775055,30.706350326538086,0.9245486890490713,0.2969757318496704,0.12029236555099487,0.39515843987464905,0.3572691082954407,28.330005645751953,0.9041639561206352,0.2983514070510864,0.14529217779636383,0.7801638245582581,0.2629941999912262,28.503509521484375,0.9107129581817581,0.3081784248352051,0.15108200907707214,0.45000210404396057,0.25571852922439575
SUPIR:ava_images___906245,SUPIR,ava_images___906245.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___906245.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___906245.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___906245.png,25.00311851501465,0.9361941908840017,0.20726794004440308,0.08591099083423615,0.6594187021255493,0.539454460144043,27.44898796081543,0.9394144255212478,0.2617730498313904,0.1615212857723236,0.18865729868412018,0.5200414061546326,28.48515510559082,0.9490748578565705,0.22600246965885162,0.0907541960477829,0.5834013223648071,0.5308452844619751,28.660524368286133,0.9475843614784422,0.2458798587322235,0.10402945429086685,0.4748780429363251,0.5289479494094849
SUPIR:ava_images___906858,SUPIR,ava_images___906858.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___906858.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___906858.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___906858.png,19.971372604370117,0.7175392723426147,0.33730459213256836,0.19609689712524414,2.1383681297302246,0.3712676167488098,22.214601516723633,0.7759752223055123,0.4371078908443451,0.24689574539661407,0.21869735419750214,0.4022676646709442,22.998538970947266,0.7666125184293604,0.41409605741500854,0.24411079287528992,0.979467511177063,0.38406479358673096,22.33310317993164,0.7726682766661755,0.42404910922050476,0.2324153184890747,1.0598537921905518,0.4046711027622223
SUPIR:ava_images___907988,SUPIR,ava_images___907988.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___907988.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___907988.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___907988.png,22.850465774536133,0.5001295544984874,0.34184738993644714,0.21356932818889618,1.4994598627090454,0.39115849137306213,26.452377319335938,0.6848555447751379,0.4615114629268646,0.44358494877815247,1.1085871458053589,0.3964470326900482,25.190807342529297,0.6452502328280486,0.48265373706817627,0.4217170476913452,1.578696846961975,0.31194010376930237,25.987506866455078,0.6684705144388564,0.4842069745063782,0.43198221921920776,1.4488182067871094,0.32110100984573364
SUPIR:ava_images___908100,SUPIR,ava_images___908100.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___908100.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___908100.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___908100.png,24.859054565429688,0.8327250914022958,0.2805987000465393,0.1598248928785324,0.9274001717567444,0.28740593791007996,27.303909301757812,0.8955307817266387,0.3080888092517853,0.21894438564777374,0.26583802700042725,0.3568287789821625,25.95926284790039,0.8600424076674059,0.3085119426250458,0.2037445455789566,0.9470496773719788,0.2950335741043091,26.27850341796875,0.8735797835615736,0.30773115158081055,0.1930418312549591,0.8032870888710022,0.3366224467754364
SUPIR:ava_images___909158,SUPIR,ava_images___909158.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___909158.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___909158.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___909158.png,31.390199661254883,0.9011159061375109,0.2738714814186096,0.12258496880531311,0.7160918712615967,0.44680213928222656,36.06443786621094,0.9453840213724568,0.3558189868927002,0.14438295364379883,0.530082643032074,0.47540685534477234,33.419464111328125,0.9268328163056526,0.35454025864601135,0.13730253279209137,1.0773329734802246,0.4419633448123932,34.316192626953125,0.9358420449368593,0.3675120770931244,0.138458251953125,0.8884884715080261,0.43737688660621643
SUPIR:ava_images___909287,SUPIR,ava_images___909287.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___909287.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___909287.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___909287.png,27.1385498046875,0.844802148776293,0.27640461921691895,0.10842283070087433,1.1819509267807007,0.49637508392333984,34.644588470458984,0.9303731106472324,0.35394561290740967,0.1619776040315628,0.4314534068107605,0.548158586025238,32.74462890625,0.9068672715106274,0.3326663672924042,0.155849888920784,1.12070631980896,0.5364102721214294,33.033504486083984,0.9212120253403353,0.36034858226776123,0.1588466614484787,1.20350182056427,0.5236682891845703
SUPIR:ava_images___909638,SUPIR,ava_images___909638.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___909638.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___909638.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___909638.png,25.34429359436035,0.8186158373025657,0.3591652810573578,0.12630294263362885,1.4922927618026733,0.36940833926200867,28.345550537109375,0.8519729369478997,0.3780848979949951,0.19045214354991913,0.004971698392182589,0.39440974593162537,28.97963523864746,0.8605456033245247,0.354348361492157,0.1571696698665619,0.9079261422157288,0.37891483306884766,28.439476013183594,0.8549658468254545,0.36363813281059265,0.15461952984333038,0.5298802852630615,0.3859865665435791
SUPIR:ava_images___912034,SUPIR,ava_images___912034.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___912034.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___912034.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___912034.png,20.523693084716797,0.81413541836243,0.30411744117736816,0.1921340823173523,-0.281449556350708,0.36494430899620056,30.032649993896484,0.8652816969478495,0.31650590896606445,0.20744335651397705,-0.8494395613670349,0.4182301461696625,27.44503402709961,0.851748994543682,0.325947105884552,0.18765997886657715,-0.007037197705358267,0.3748460114002228,27.803590774536133,0.8531957273997706,0.32465702295303345,0.2058694213628769,-0.45062702894210815,0.383897989988327
SUPIR:ava_images___912103,SUPIR,ava_images___912103.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___912103.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___912103.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___912103.png,20.49355697631836,0.6516540036787882,0.32306015491485596,0.18209218978881836,1.8654978275299072,0.29992106556892395,25.782014846801758,0.8083400157332098,0.39100781083106995,0.3171793818473816,0.41351765394210815,0.4177579879760742,25.624486923217773,0.802091197472539,0.3645857572555542,0.307119756937027,0.8553098440170288,0.35796913504600525,25.363372802734375,0.8017675396613357,0.3888738453388214,0.28402093052864075,0.9135667085647583,0.3803318738937378
SUPIR:ava_images___912239,SUPIR,ava_images___912239.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___912239.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___912239.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___912239.png,24.967670440673828,0.8467706930739419,0.3045872449874878,0.21648791432380676,0.7282658815383911,0.3432261049747467,27.27740478515625,0.871442925011483,0.35954445600509644,0.28990277647972107,0.20207205414772034,0.3979545533657074,26.220916748046875,0.8580068238538353,0.3680573105812073,0.2912460267543793,0.5970274806022644,0.35530608892440796,26.33470344543457,0.8653445707750157,0.3632690906524658,0.28831854462623596,0.3608829975128174,0.3774823844432831
SUPIR:ava_images___912445,SUPIR,ava_images___912445.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___912445.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___912445.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___912445.png,20.762714385986328,0.5044793618221685,0.37169864773750305,0.22267840802669525,0.9596139192581177,0.3239462077617645,21.25709342956543,0.5653621992244365,0.4689485728740692,0.46446412801742554,0.6343324184417725,0.39213505387306213,20.88058090209961,0.5363263198925573,0.473760187625885,0.36797377467155457,0.9455304741859436,0.3718160092830658,20.8035945892334,0.5458890254946512,0.4847560524940491,0.39488130807876587,0.911195695400238,0.3609720766544342
SUPIR:ava_images___913881,SUPIR,ava_images___913881.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___913881.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___913881.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___913881.png,28.03929901123047,0.7303410277839972,0.3718447685241699,0.2224884033203125,1.6223753690719604,0.34949979186058044,31.015399932861328,0.8027231320199041,0.462085098028183,0.4258236587047577,1.6211260557174683,0.3259742558002472,30.504568099975586,0.7875457484066258,0.46720439195632935,0.42907068133354187,2.3727450370788574,0.2971080243587494,30.40083122253418,0.7878623573326772,0.4633021354675293,0.44043514132499695,2.2927963733673096,0.2767404615879059
SUPIR:ava_images___914305,SUPIR,ava_images___914305.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___914305.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___914305.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___914305.png,21.99773597717285,0.4004680612223683,0.42923736572265625,0.3751395642757416,1.6546802520751953,0.27297914028167725,25.556472778320312,0.6304719084060297,0.552029550075531,0.4263843894004822,0.19603902101516724,0.3075712323188782,24.840450286865234,0.5908232516961872,0.5491193532943726,0.4155004024505615,1.0609955787658691,0.27199506759643555,25.389488220214844,0.6248434427286599,0.5568938255310059,0.4241538345813751,0.5427706837654114,0.2838823199272156
SUPIR:ava_images___915877,SUPIR,ava_images___915877.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___915877.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___915877.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___915877.png,27.75719451904297,0.7664205117468978,0.28839245438575745,0.13242043554782867,-0.0010676505044102669,0.43980732560157776,30.877225875854492,0.8143377768645804,0.39211925864219666,0.26272422075271606,-0.31394368410110474,0.4779191017150879,29.805519104003906,0.8083887521885277,0.3610391616821289,0.2483873814344406,0.4941236674785614,0.45287105441093445,30.14868927001953,0.8100650974155492,0.3834151029586792,0.26079052686691284,0.3037252426147461,0.4644351899623871
SUPIR:ava_images___917236,SUPIR,ava_images___917236.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___917236.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___917236.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___917236.png,22.353479385375977,0.6005869157504035,0.3493921160697937,0.2304423451423645,1.301034688949585,0.3071601986885071,25.92385482788086,0.7553263985322471,0.374688059091568,0.3357431888580322,0.40401491522789,0.3957807421684265,25.33506202697754,0.7109303122996588,0.37022215127944946,0.33520597219467163,1.1278235912322998,0.33468446135520935,25.410795211791992,0.7352913763023999,0.3728702664375305,0.3137233257293701,0.8683329224586487,0.3449191749095917
SUPIR:ava_images___917483,SUPIR,ava_images___917483.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___917483.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___917483.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___917483.png,26.323280334472656,0.7983226122573784,0.39401137828826904,0.15219414234161377,1.2555173635482788,0.3132748603820801,30.260589599609375,0.8473139761876006,0.4179728627204895,0.21993449330329895,0.1914023905992508,0.4012424051761627,29.5710391998291,0.8239626005223604,0.3963056206703186,0.21605661511421204,0.881196141242981,0.37847957015037537,29.388259887695312,0.8306490684246279,0.4106065630912781,0.21674302220344543,0.5872400403022766,0.39333149790763855
SUPIR:ava_images___919115,SUPIR,ava_images___919115.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___919115.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___919115.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___919115.png,35.836647033691406,0.8586991051815046,0.33398279547691345,0.1655128449201584,0.29308730363845825,0.4493580758571625,36.441429138183594,0.8769369218874368,0.47279489040374756,0.20923863351345062,0.20524334907531738,0.4419260025024414,36.209938049316406,0.876259496239868,0.46844327449798584,0.2104862928390503,0.4203824996948242,0.4381502568721771,36.327354431152344,0.8780608387241203,0.48834657669067383,0.2188522219657898,0.3681909739971161,0.43403124809265137
SUPIR:ava_images___919777,SUPIR,ava_images___919777.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___919777.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___919777.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___919777.png,29.00526237487793,0.8762974659581216,0.3274398744106293,0.10240444540977478,1.0857164859771729,0.3873092830181122,34.24142837524414,0.9015794765252173,0.3269687592983246,0.08020271360874176,-0.7176752090454102,0.42741355299949646,33.002906799316406,0.8785508419996094,0.32430195808410645,0.07733988016843796,-0.19406771659851074,0.4219639003276825,32.97018051147461,0.8808576347655406,0.32315006852149963,0.08464058488607407,-0.42645367980003357,0.4269331991672516
